# OpenFOAM
# Time	Ux	Uy	Uz	p	epsilon	k
2452	0.8358242847901084	0.6146260329323375	0.36708458337931227	0.07126127600454446	0.285368563260054	0.9500762537225572
2453	0.23518055204526422	0.7278594357912144	0.1955014880743816	0.027657131936452584	0.351563776662692	0.7618856642329995
2454	0.6611265709561894	0.006866863935647172	0.9479683133133046	0.8593757648252208	0.6584010416796661	0.5920950979733962
2455	0.8575613029961372	0.688853562903703	0.5902384041280991	0.2072411146879738	0.04597980557153458	0.048090052512819725
2456	0.31030495678736614	0.8786916725756831	0.03436035644615565	0.1386447327667305	0.37330398851590707	0.8326657161998952
2457	0.5910579171806274	0.7601386310138745	0.42099567207156674	0.13466579301325154	0.42134483414326995	0.08679012823187815
2458	0.7298179155279284	0.9443241430819673	0.4765681743201936	0.46366966206311133	0.6105487470229988	0.8333547441449463
2459	0.4006222457130082	0.38005889306493035	0.8692020904985347	0.7090494287378669	0.6181329316420995	0.7618649148293956
2460	0.8703335174434803	0.9065657200594909	0.8110519043857028	0.13167106276518425	0.4816177440908217	0.599251882965947
2461	0.9783518242116706	0.4003616971351983	0.831876147904487	0.25591671340476363	0.2854934703379578	0.470424543729963
2462	0.4163713316947465	0.4349807419119789	0.4385256962579209	0.013953129421694244	0.516890878517804	0.4010489427264219
2463	0.9421533270725806	0.46345934131989364	0.9186802519718077	0.2902955250448136	0.9102740247406816	0.0021157613126498998
2464	0.11670080055395027	0.6475349642055664	0.7470884839984152	0.2060680130885989	0.8502591399837822	0.5784892105482558
2465	0.4626611848188342	0.0608014812272859	0.5034947519252133	0.3122858171771523	0.4001358120848608	0.7755468015817588
2466	0.8466545940620815	0.24905252167212577	0.06450947495922088	0.6997581544546841	0.6702998540322124	0.2552964794651106
2467	0.18669697151587883	0.6095518353659416	0.08641279742237218	0.22807441704515696	0.24227827430031978	0.2447159149358844
2468	0.8108168840572215	0.09563444334489724	0.9330211811015601	0.82902768968091	0.16924797145429105	0.334380463072258
2469	0.30730823942384133	0.6994477350381128	0.8607213408746919	0.5697281964077323	0.7344306731021621	0.0757482755863933
2470	0.3229562866596688	0.9339059239374641	0.3937854084539325	0.397419565939794	0.5112138166659961	0.5946665461031102
2471	0.2154113659403566	0.14956600042280777	0.7515165258162052	0.6653145713399077	0.06593875525006387	0.6640663364689722
2472	0.34819398265806945	0.7174062295454569	0.10755733726014083	0.5075788868934087	0.647229256461102	0.9335007649406762
2473	0.44408826083772945	0.8238988613844007	0.23547578902820399	0.47187285200832096	0.12889750268134914	0.934969981446309
2474	0.10163493668708279	0.6611510988077361	0.7825853876149464	0.59834002783944	0.5706235451992091	0.5605368772569792
2475	0.9846725614562123	0.9462834921289823	0.7772564070834177	0.16937709360925313	0.4377503923535503	0.7160420284894521
2476	0.340390438161871	0.4931543326883169	0.8300448471688611	0.715163794099023	0.06931396583908567	0.11548994792707301
2477	0.3845154322280985	0.4822811594554517	0.26538673058223883	0.6572976887018005	0.08148272865327122	0.8434429051609779
2478	0.3096955643737225	0.5300218604585575	0.8744623398273009	0.3437273492362882	0.1461954169012324	0.9881655732032291
2479	0.9498623045369406	0.8073952543961712	0.6465982917194549	0.5007509739485163	0.24036403527806294	0.737420458319857
2480	0.5732584569149062	0.2898581871774827	0.1697186406724459	0.5521367382439252	0.10808403645493125	0.9921712907173758
2481	0.9159547037528737	0.7663427147211239	0.2632011502856766	0.14907095742809162	0.05462028508743999	0.6246765547288041
2482	0.8031948851532275	0.47438299468220757	0.12260990843251662	0.1996975303772932	0.44729463497472044	0.786619054635087
2483	0.8041660841373054	0.6654301718153235	0.07047177497563006	0.3872902021979746	0.18117258140256565	0.2548084694262335
2484	0.3684874810749431	0.8586758688956944	0.09997724517191242	0.9516544019611677	0.6688636874179799	0.18451563092280288
2485	0.21404695654545347	0.3570261033708061	0.13450695827639203	0.9547763612056168	0.8342426048515952	0.37742998026607033
2486	0.7199084482814616	0.9596930125547567	0.07222790877567598	0.018679247522791265	0.7771162504403031	0.7541177268028084
2487	0.7647472217203996	0.5400942396462844	0.865703940308269	0.16608323887067322	0.910538298850736	0.4506449005984543
2488	0.7875928712844521	0.0762970511475588	0.8170352739465601	0.09062353459638939	0.3601880875400355	0.8436561566659685
2489	0.34771362822276	0.055303521140869005	0.6529526581251316	0.0600028857874747	0.1533078977869926	0.9650315242116817
2490	0.8396045439244271	0.10785225041319324	0.4163680925874429	0.5024904410798848	0.5591299739422146	0.7770877499786953
2491	0.5052754339366001	0.7418530883494155	0.21107298933272056	0.7806324258609284	0.5424887443330075	0.629850871180529
2492	0.21395304554328132	0.5158492854868449	0.587154153576717	0.9119482794008895	0.8027229183687692	0.5695254752210684
2493	0.5148763167693083	0.20115255672529964	0.9573040527001113	0.6685327936377675	0.08787337878108847	0.39267195792451415
2494	0.39396723725810956	0.012751679025077789	0.11145994873088727	0.8898707392145637	0.48768370004621175	0.8089961535671693
2495	0.03914712492976069	0.40136829250075456	0.8749942172889944	0.17366164337889223	0.08969633657002174	0.6529897054547457
2496	0.9779501015220425	0.6583657635502007	0.8574714269428536	0.39299045274185507	0.4659596646864588	0.661838250487088
2497	0.3817365652875967	0.44272960521893145	0.717867494619341	0.913193735771922	0.560966460894937	0.05425680193830873
2498	0.4584151780725818	0.9692430503031989	0.9609345729833662	0.9590664687583239	0.4380123951851025	0.42318834234833635
2499	0.7830752594848106	0.7628233875810787	0.3687385290227767	0.05764639138655925	0.6368363614954158	0.3550762919650007
2500	0.6045993296921265	0.5711025168589628	0.3736915301805259	0.14767195037124503	0.21956312780748577	0.9283761564972757
2501	0.5962934664781651	0.14284285119568596	0.8194286067885271	0.8705272541098513	0.16698885324714696	0.5282264629427611
2502	0.2527702413572942	0.3896690477398943	0.05879684657559292	0.5752006008741297	0.12316490449658879	0.4994495487341847
2503	0.37096412621660757	0.5788141658141168	0.0759220415814349	0.07059753936633195	0.47413173916961904	0.8212282844943071
2504	0.9551527399522544	0.5599903740245928	0.37571920171936635	0.6676003831444433	0.5102163342989529	0.954517178499599
2505	0.40413096660268655	0.18454590185754827	0.588201038246848	0.9523899337966076	0.12783390951025375	0.1371742563615077
2506	0.9378413728590561	0.39113096808152936	0.9228686881021825	0.6915576411745774	0.7061104409378229	0.8310048553596084
2507	0.2500719910533633	0.29670063477985986	0.37839092438510047	0.7617774129740089	0.33119162941671787	0.05843447361269838
2508	0.8977939262947585	0.865946255847039	0.7320533055373728	0.3712103938190331	0.17191433214827878	0.27840028844455134
2509	0.16021647469973044	0.6988741450646161	0.2713631322597053	0.6558021434234712	0.3946520720274599	0.030354494992712366
2510	0.45618695161810596	0.9087796279405584	0.5991535685862666	0.3418332086351187	0.9734597217207993	0.008415756652649375
2511	0.38542887439151097	0.16622789126003468	0.8252247727504779	0.6953204453915337	0.15161399098060435	0.3598277502401437
2512	0.6586885817779404	0.31189357510013993	0.7894756274623843	0.423452598453702	0.05104065084143283	0.331175655031391
2513	0.5797383432473905	0.2799814037775068	0.9019087020516009	0.16199285818227582	0.8317710379802389	0.07222892907456169
2514	0.680088435454954	0.515928913243084	0.5701161455568642	0.9685793684213843	0.17334921848389317	0.5306680882574458
2515	0.9828475129103127	0.3088770178963004	0.5818308982210875	0.2202673606027188	0.47971478633374476	0.8629848213575101
2516	0.0961032304531908	0.6491857256300141	0.5907775451316475	0.8150702770989737	0.95882293243728	0.11657932872512267
2517	0.26161292943583514	0.2806023466330857	0.11744673690155383	0.8924722883194369	0.04334910217251253	0.8968615857279353
2518	0.04398603413159441	0.30769500914298153	0.48820633890168985	0.2587243085803559	0.37385071918126644	0.2496187359151414
2519	0.07125946439810382	0.2635091666612487	0.30570563136166906	0.20187347127854494	0.21556500573310478	0.5008535758654533
2520	0.6037578054693331	0.5141090998273325	0.980996957207619	0.7769700745743153	0.6542724832988868	0.8473128904620592
2521	0.7905206616950796	0.49214320394224187	0.09158035663470299	0.4103043553468495	0.8783128974977871	0.8297411975101434
2522	0.7340461008353985	0.607864178316912	0.7252976827211289	0.00459857661167784	0.8114378448339422	0.6746516320319507
2523	0.27137803646140746	0.36896106710855703	0.5103543120552384	0.3531793180261342	0.8171252824095333	0.4357384853242383
2524	0.17709004730503008	0.9422818120113863	0.04526703235417062	0.5053333220568074	0.9299818547971153	0.9388407749441465
2525	0.3482044142862192	0.9386982820480658	0.21496089760918213	0.1322967369555601	0.9727156246870577	0.8168260847618778
2526	0.8512631609029174	0.7578332283312481	0.1196085428342939	0.09705966290314738	0.674783158814126	0.08873076912815225
2527	0.0721006365434591	0.6621305926852775	0.529428682021326	0.3769475179348466	0.4477468001649081	0.6548163059094503
2528	0.5642563797270361	0.6426126568621842	0.9911517163338824	0.11180091486754451	0.18504213982147366	0.03388892717731262
2529	0.2171328640471203	0.08961546603928239	0.18976790461950854	0.4788731871914822	0.2719857665403361	0.4964757789634092
2530	0.3879663161021909	0.9233311508519905	0.17600899970509043	0.4406095039273462	0.4853127249992092	0.5957429656815819
2531	0.2717408079944965	0.006560582815678284	0.3020019827446746	0.21112496565954064	0.3374738564163632	0.724376811153096
2532	0.898604386816766	0.695813983615045	0.335501437030741	0.9815632441320704	0.2897054030603873	0.12534814938202643
2533	0.38298601583294056	0.5123259675997701	0.8537790506554864	0.7006346016702288	0.6659690098660355	0.6975083794907935
2534	0.9403815781068106	0.28884947503990954	0.21709662346667835	0.4982766688085263	0.03206042559247524	0.7060074965951669
2535	0.13380387233160806	0.2789788567970609	0.9657320811558813	0.9801196855502341	0.6540207354961082	0.34018705399433813
2536	0.2318826246260498	0.20824469907978704	0.28871228087423695	0.1874765971134983	0.09913203666851889	0.11464806920147974
2537	0.09288896188162798	0.2904985964117267	0.1980641452136278	0.13372704380361666	0.647654386911146	0.27112997323564203
2538	0.3708259492062673	0.40683351178906646	0.3965454936446766	0.44790005237531316	0.2964948560763244	0.4035559952784107
2539	0.21211544431911045	0.6782217202989154	0.061693868923082595	0.7294989086323624	0.8083169802519203	0.5136089859531681
2540	0.0446168230432491	0.9593281420659355	0.0981175373827472	0.46127786547023664	0.7953233776327078	0.539030249077169
2541	0.8427903886223671	0.7549866287624583	0.6343483261003344	0.46115159705743425	0.21623356089654533	0.3064659773812797
2542	0.6146820702179983	0.24636848678451972	0.11756079615220494	0.13991933415205438	0.5042447501217286	0.5622519397894166
2543	0.20772769250963852	0.47374018188873424	0.7417857563352578	0.7975148653722323	0.48634540652574676	0.0014968823820091792
2544	0.367775022614113	0.6428119420353107	0.49752674951740605	0.13404774556175092	0.49717846007174626	0.73739203533072
2545	0.2610337314773383	0.4478811846162368	0.503763421585718	0.6774010824147358	0.7326455543190733	0.7424494399397942
2546	0.7229133202453132	0.051885165849492876	0.3980547201197986	0.7290971543737301	0.43100048598840945	0.20038486087290608
2547	0.6187790993771948	0.8834624966005152	0.10185724236430538	0.4322843865778945	0.08431596615582848	0.5091474605256376
2548	0.44700757296100757	0.345770746947175	0.3487817637704973	0.8250751057504072	0.1032545204495281	0.584331858036255
2549	0.7838789335669196	0.08098584712143331	0.5508539044693052	0.05819723219076678	0.6643629654461052	0.1536995469450676
2550	0.5396515885140694	0.0188279857371072	0.06753815413104491	0.7042436657918211	0.894597077869009	0.6467890423081307
2551	0.3980768107150965	0.035238342859710836	0.9382484907205602	0.8256782525482382	0.3049643182508439	0.8467212846063294
2552	0.16268672209548207	0.2599096841388183	0.3720157504068785	0.6607511408864473	0.7922404467702667	0.8896638232545516
2553	0.35213905962695535	0.1773709181656299	0.7436234386366972	0.027400844577523342	0.13424529121211515	0.58374334953999
2554	0.36801049182474166	0.6166144680122141	0.47196658468956043	0.5128723743892256	0.8363555541181882	0.08765710800771709
2555	0.05980394913791831	0.2886575922313015	0.34594854130921926	0.9190988402656328	0.03061129081238867	0.9117450760169363
2556	0.43836743580855875	0.8125373996662357	0.3077333333095932	0.25898744321498135	0.10384792786406838	0.41239866687324944
2557	0.534920139706547	0.4735051115019183	0.003151711614347019	0.011823424628755297	0.21761674421095756	0.40999230535299547
2558	0.4646697965255171	0.16744221324899844	0.9516990727012049	0.07441967764114266	0.7812900185003566	0.8069652329979813
2559	0.3782491408729659	0.9064264055320165	0.5531958092640556	0.015040086651762263	0.19341562932459755	0.5546937523170637
2560	0.33051499108725324	0.7188564380660838	0.9027053215517553	0.12950733099572298	0.3089125227594657	0.7437630635751141
2561	0.31852214967541226	0.8442546911547467	0.8557398419838801	0.8032469384460301	0.17877796268498414	0.9008329480200223
2562	0.7338472970775657	0.40892918991248706	0.8398789051121751	0.017766524346287116	0.8491460218659583	0.8136498410486094
2563	0.9160676757777759	0.4901037776993741	0.7736489850590101	0.5312740946461294	0.3442389906944703	0.6070277757126031
2564	0.1403901469907849	0.3041217729865727	0.001765966398178942	0.005191764417122879	0.19820017978120685	0.2114367888509887
2565	0.9199019506287885	0.6653560027172825	0.4519672319181235	0.9801583370431187	0.35762846255165337	0.3263879339476746
2566	0.14544329012676027	0.28664604758008305	0.5569817966332111	0.7234516508204987	0.46045644461054447	0.12010446657606189
2567	0.33886855610838584	0.34655049696960283	0.08657998301635117	0.07804757386854344	0.8268018599831293	0.14787431710640853
2568	0.01645529732283668	0.5201500825121198	0.13424910830210635	0.6265525756284529	0.48198334660303144	0.4265656788635386
2569	0.0005840514638112415	0.9532264609597763	0.4832593932216578	0.1719195038610366	0.3684723382121111	0.5724435226233353
2570	0.06115128644680479	0.3522956510077522	0.9058109037785151	0.3917064024519634	0.6433853844303216	0.1536949991788702
2571	0.8238662500686045	0.1466859282843166	0.8715287757660442	0.7523508002707734	0.351106976364002	0.026784077378436688
2572	0.2192165228523204	0.716900739190151	0.6907193654414893	0.7026182455939166	0.7194445232780642	0.3757228363896926
2573	0.8967518078154931	0.15112315388112696	0.14397503749493434	0.0715697731402205	0.8667072694498322	0.7421765790242243
2574	0.3792536250189159	0.7086053062061892	0.671972003979719	0.16185409167145304	0.6997509875155208	0.802333677703865
2575	0.6739361591450729	0.8974439818411085	0.5680941196142768	0.5448072339376935	0.7780836266173486	0.3139134959727353
2576	0.19648487534546644	0.8646370974893052	0.9571889128737695	0.10244279429828418	0.6745068127557222	0.7738223385282166
2577	0.8481252171400586	0.3488950081053368	0.3961206409880872	0.45091843657195907	0.7333821276354503	0.8521017210088416
2578	0.7280049526671489	0.8317665330407431	0.7198199209508367	0.6294137804379296	0.5995403593007897	0.9327162415760001
